id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Occurrences>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
80283	no2	-0.6339	0.8658	1	87	257	84	2020.55	19.1548	1.6425
80324	noise	-0.7092	0.3069	1	33	39	13	2020.6667	3.3077	0.5002
80338	noise pollution	-0.6575	0.581	1	9	9	13	2021	3.9231	1.7362
80350	nomogram	0.6592	0.0583	8	51	99	53	2020.5686	14.0566	1.0307
80404	non-communicable disease	0.0637	-0.5809	3	30	31	11	2020.5455	1.9091	0.1312
80407	non-communicable diseases	0.08	-0.174	8	95	127	38	2020.7273	2.3684	0.3607
80576	non-invasive ventilation	0.8088	-0.448	7	82	138	61	2020.1864	5.7377	0.3685
80652	non-pharmaceutical intervention	-0.1907	0.6265	5	81	112	35	2020.5484	30.6	1.7002
80654	non-pharmaceutical interventions	-0.3423	0.4764	5	184	270	124	2020.7069	5.3871	0.9133
80741	non-small cell lung cancer	0.7148	0.1932	2	21	23	11	2019.8182	10.3636	0.57
80774	non-structural proteins	0.9889	0.6497	2	41	49	17	2020.5714	2.7059	0.6218
80855	noncommunicable diseases	-0.2812	0.0039	1	92	99	31	2020.5357	5.8387	0.5618
80910	noninvasive ventilation	0.6177	-0.4336	7	62	108	45	2020.6829	3.7778	0.6495
80931	nonlinear dynamics	-0.3427	0.816	5	24	32	16	2020.4667	10.625	1.3557
80964	nonlinearity	-0.272	0.3506	1	20	20	11	2021	2.0909	0.9028
80999	nonpharmaceutical intervention	-0.423	0.5543	1	38	43	14	2020.8182	2.6429	0.5007
81000	nonpharmaceutical interventions	-0.3671	0.3791	5	80	111	37	2020.7353	10.1351	0.9792
81151	norms	-0.9491	0.2571	1	28	33	14	2020.6	1.2857	0.1538
81157	north america	-0.6629	0.2934	1	60	67	14	2020.7273	2	0.6123
81217	norway	-0.7682	-0.0033	1	74	81	22	2020.4615	3.3182	0.3567
81225	nose	0.3713	-0.3214	7	52	62	14	2020.6154	6.4286	0.4623
81226	nose and throat	0.4308	-0.7949	4	21	64	18	2020.5	3.5556	0.2656
81232	nosocomial	-0.1082	-0.0187	7	52	60	22	2020.381	7.1818	1.4789
81239	nosocomial infection	0.2276	-0.0028	7	120	146	72	2019.597	10.375	0.6301
81242	nosocomial infections	0.4484	0.128	2	32	35	21	2020.6667	15.1905	1.7484
81250	nosocomial transmission	0.1168	0.1532	7	54	58	23	2020.5238	4.6957	0.4317
81259	nostalgia	-0.9365	-0.3179	3	26	29	10	2020.875	1.7	0.7674
81295	novel	0.3244	0.3297	2	42	49	18	2016.2222	33.1667	0.7493
81312	novel corona virus	0.2307	0.1976	5	85	96	38	2020.4054	10	0.6295
81317	novel coronavirus	0.1733	0.1513	5	838	1454	584	2020.2414	25.5086	1.6678
81324	novel coronavirus disease	0.1201	0.0846	7	60	69	32	2020.3548	8.7812	0.6851
81330	novel coronavirus infection	0.8681	-0.0693	2	27	28	12	2020.4167	28.0833	1.5267
81337	novel coronavirus pneumonia	0.2635	0.046	8	119	182	102	2020.32	55.5882	3.2415
81428	nowcasting	-0.2291	0.5567	5	36	40	16	2020.7333	1.625	0.4573
81431	nox	-0.5741	0.9487	1	21	32	11	2020.5455	5.9091	1.7908
81474	nrf2	1.0964	0.2376	2	47	65	23	2020.5909	7.087	0.8057
81494	nsaid	1.0637	-0.0885	4	24	28	12	2020.5455	5	0.3484
81495	nsaids	0.8614	-0.1561	2	35	43	20	2020.4737	5.35	0.8656
81511	nsp1	0.7628	0.6808	2	28	29	17	2019.9333	13.9412	1.0643
81512	nsp10	1.0181	0.7768	2	14	20	11	2019.9091	5.4545	0.4208
81516	nsp12	1.0724	0.4948	2	24	28	13	2020.7	4.4615	0.604
81521	nsp14	1.0277	0.7635	2	21	25	17	2020.4375	4.3529	0.8099
81523	nsp15	1.0063	0.7154	2	31	39	13	2020.7	13.0769	1.4572
81529	nsp3	0.7714	0.6714	2	32	34	15	2020.0667	25.1333	0.8975
81548	nstemi	0.7985	-0.8864	4	12	27	11	2020.4545	30.9091	3.396
81551	nt-probnp	1.0102	-0.3833	4	31	47	18	2020.5	3.8333	0.3158
81597	nuclear medicine	0.4749	-0.2761	6	57	84	40	2020.3158	6.05	0.4306
81621	nucleic acid	0.6087	0.4436	8	44	57	29	2019.9643	4.5172	0.4438
81630	nucleic acid detection	0.4952	0.4004	8	36	38	36	2019.9714	20.9444	1.0988
81643	nucleic acid test	0.451	0.3208	8	41	48	25	2020.32	11.76	0.6154
81646	nucleic acid testing	0.3255	0.4571	8	38	44	24	2020.1364	8.0417	0.4251
81657	nucleic acids	0.5168	0.3026	8	26	26	10	2020.5556	3.6	0.5402
81665	nucleocapsid	0.7881	0.6682	2	124	207	76	2018.7222	12.9211	0.88
81679	nucleocapsid protein	0.8439	0.7043	2	103	183	89	2017.7	17.3483	1.3779
81696	nucleoprotein	0.5767	0.6096	2	48	62	19	2019.1875	9.1053	0.7737
81804	numerical results	-0.1602	0.9807	5	13	22	12	2020.5455	29.3333	1.924
81806	numerical simulation	-0.0814	0.6369	5	47	69	35	2020.6333	7.5429	0.7374
81807	numerical simulations	-0.0184	0.7597	5	30	53	34	2020.5938	8.3824	1.2859
81822	nurse	-0.5588	-0.4839	3	149	223	93	2020.5769	10.1183	1.228
81844	nurse practitioners	-0.2411	-0.6748	6	22	22	10	2020.7778	0.8	0.1602
81873	nurses	-0.5829	-0.5197	3	338	714	247	2020.6618	4.83	0.8854
81892	nursing	-0.5103	-0.4117	3	401	688	243	2020.665	2.6914	0.4419
81903	nursing care	-0.2793	-0.3605	3	67	69	31	2020.4615	3.3226	0.2669
81913	nursing education	-0.7949	-0.3799	1	96	133	51	2020.6889	1.7647	0.2678
81927	nursing home	-0.0433	-0.0919	8	164	242	99	2020.5682	5.8283	0.7477
81937	nursing homes	-0.2764	-0.2276	3	193	306	131	2020.5739	5.5191	0.5977
81972	nursing research	-0.1046	-0.3445	6	15	17	10	2020.8	3.5	0.4549
81982	nursing staff	-0.3965	-0.4984	3	42	49	18	2020.6875	2.8889	0.4112
81986	nursing student	-0.8491	-0.485	3	37	43	17	2020.7273	2.2353	0.3414
81989	nursing students	-0.8675	-0.5729	3	106	166	74	2020.7705	2.4189	0.4424
82001	nursing workforce	-0.6459	-0.4445	3	36	47	17	2020.6429	4.0588	0.2929
82012	nutraceuticals	1.0896	0.4011	2	55	73	26	2020.6667	6.3462	0.8711
82026	nutrients	0.9207	0.2069	2	28	38	13	2020.6364	6.6923	1.1203
82033	nutrition	0.2506	-0.1414	3	358	651	218	2020.6359	6.8807	0.9689
82068	nutrition security	-0.6577	0.4215	1	18	24	10	2020.4444	3.8	0.5099
82072	nutrition support	0.6474	-0.2643	9	20	37	13	2020.4167	4.6923	0.4182
82078	nutrition therapy	0.4795	-0.3686	9	18	24	12	2020.4545	2.0833	0.0703
82119	nutritional status	0.4682	-0.2867	9	51	63	27	2020.7308	3.7037	1.0022
82162	o-3	-0.6621	0.954	1	28	94	24	2020.5417	18.3333	2.1817
82214	obesity	0.412	-0.3373	3	581	1564	555	2020.5779	9.9423	1.1593
82242	object detection	-0.1502	0.9557	5	26	38	19	2020.6316	2.8421	0.712
82288	observational	0.0961	-0.1256	5	123	171	24	2020.7727	23.0417	1.5613
82295	observational study	0.3236	-0.2977	6	75	86	41	2020.775	7.2439	1.2217
82316	obsessive-compulsive disorder	-0.5636	-0.7403	3	64	104	45	2020.6053	10.0889	1.1422
82360	obstetrics	0.0039	-0.5134	11	115	173	60	2020.4464	3.4333	0.2406
82362	obstetrics and gynecology	-0.0543	-0.5858	9	51	62	21	2020.619	2.0476	0.3312
82373	obstructive sleep apnea	0.2443	-0.359	9	35	40	23	2020.6667	2.2609	0.6188
82381	oc43	0.9959	0.342	2	23	24	12	2017.5	22.1667	0.7095
82408	occupation	-0.3575	-0.1616	10	54	56	21	2020.6842	3.2381	1.0599
82410	occupational	-0.0237	-0.1053	10	27	28	12	2020.4545	6.5833	0.4939
82434	occupational disease	-0.3146	-0.4777	3	19	23	10	2020.4	8.3	0.5724
82438	occupational exposure	-0.0192	-0.039	7	64	81	34	2020.4688	2.3824	0.5185
82447	occupational health	-0.3012	-0.259	3	255	423	169	2020.5633	5.503	0.5002
82448	occupational health and safety	-0.5203	-0.0058	1	54	57	27	2020.6	3.9259	0.6952
82458	occupational health practice	-0.1211	-0.0936	10	15	35	14	2020.3571	17.2857	1.2878
82475	occupational medicine	-0.0007	-0.3141	6	40	49	16	2020.875	5.6875	0.6588
82494	occupational risk	-0.4387	0.0834	1	47	52	21	2020.7368	3.1905	0.6151
82499	occupational safety	-0.2218	-0.0779	7	47	51	20	2020.7895	1.85	0.5137
82512	occupational stress	-0.6622	-0.5456	3	77	105	36	2020.7353	4.4444	0.7088
82517	occupational therapy	-0.3031	-0.5825	6	70	104	32	2020.7083	1.1562	0.1201
82530	ocd	-0.7175	-0.6614	3	33	46	20	2020.625	6.9	0.7349
82558	ocrelizumab	0.9752	-0.0552	2	22	38	16	2020.5714	10.125	1.0013
82571	ocular	0.5579	-0.0225	6	31	38	13	2020.4615	8	1.015
82591	ocular manifestations	0.4284	0.1799	6	22	28	15	2020.5	4.8	0.5059
82600	ocular surface	0.616	0.2115	6	40	66	26	2020.5	9.8846	0.8921
82625	odds ratio	0.2184	-0.3913	8	35	38	16	2020.5	16.1875	1.4307
82784	oil	-0.7069	0.7027	1	21	24	12	2020.6667	4.1667	0.9768
82801	oil price	-0.8358	0.7075	1	23	28	13	2020.5	3.4615	0.3766
82807	oil prices	-0.8667	0.6318	1	33	40	24	2020.7368	13.875	1.1904
82834	old age	-1.0118	-0.8393	3	28	34	11	2020.6	7.9091	0.5889
82849	older	0.13	-0.4163	4	24	28	12	2020.3333	8.6667	0.4298
82850	older adult	-0.2478	-0.4737	3	86	109	36	2020.6429	2.8611	0.354
82855	older adults	-0.2655	-0.4167	3	459	893	322	2020.6185	6.6677	0.7052
82877	older patients	0.2164	-0.1929	8	43	47	23	2020.4762	11.7391	0.6346
82878	older people	-0.3384	-0.3204	3	197	329	129	2020.6325	5.7597	0.8417
82904	olfaction	0.4779	-0.6784	6	83	192	56	2020.46	37.5	2.4123
82906	olfaction disorders	0.5781	-0.6735	6	38	67	32	2020.5	5.9375	0.5707
82909	olfactory	0.5003	-0.8158	6	70	179	38	2020.5714	37.7895	2.6778
82917	olfactory bulb	0.8331	-0.467	6	32	39	12	2020.2727	13.8333	2.0691
82927	olfactory disorders	0.6621	-0.7051	6	22	33	18	2020.4	27.1111	2.9072
82930	olfactory dysfunction	0.5817	-0.768	6	81	204	79	2020.5797	10.3418	1.0865
83014	olympics	-0.3088	0.1461	5	21	27	12	2020.5	6.8333	0.4728
83021	oman	-0.1371	0.0517	1	88	106	29	2020.7037	3.9655	0.6539
83030	omega-3 fatty acids	0.9852	0.1026	2	34	39	13	2020.6154	20.0769	1.7994
83039	omi	-0.7332	0.9199	1	19	34	11	2020.6364	7.3636	1.6072
83138	oncology	0.0572	-0.4828	6	257	467	172	2020.4837	4.4709	0.3327
83180	one health	-0.0152	0.5112	2	209	331	113	2020.2897	9.646	0.7711
83230	online	-0.6761	-0.3195	1	253	387	127	2020.6577	2.7953	0.4068
83256	online assessment	-1.0046	-0.2551	1	34	53	30	2020.56	4.0333	0.3591
83290	online classes	-0.9059	-0.306	1	51	65	28	2020.6154	1.6071	0.3309
83305	online communication	-1.0175	-0.0787	1	25	26	13	2020.3636	2.4615	0.211
83331	online courses	-1.1028	0.0212	1	30	36	17	2020.75	0.3529	0.1121
83377	online education	-0.8791	-0.2482	1	274	477	221	2020.5989	3.7692	0.3386
83406	online exams	-1.2344	-0.0314	1	7	10	11	2020.8889	0.9091	0.3283
83454	online health information	-0.4468	0.0494	5	57	82	14	2020.7857	6.8571	0.6845
83469	online instruction	-1.1723	-0.2572	1	20	23	12	2020.75	0.75	0.1711
83483	online intervention	-0.8167	-0.6003	3	28	34	14	2020.6364	1.3571	0.2934
83502	online learning	-0.9772	-0.2714	1	505	1217	535	2020.6351	3.1888	0.4664
83618	online platforms	-0.935	0.1368	1	30	35	14	2020.5	1.5	0.3327
83662	online research	-0.6912	-0.367	3	27	27	10	2020.75	1	0.0347
83694	online shopping	-0.6248	0.3639	1	38	48	22	2020.7222	2.3636	0.2976
83730	online survey	-0.5418	-0.3222	3	179	235	77	2020.6528	6.2338	0.8669
83739	online teaching	-0.9424	-0.272	1	247	453	223	2020.6173	2.7848	0.3715
83740	online teaching and learning	-0.9551	-0.0911	1	23	29	15	2020.8182	2.1333	0.5582
83773	online therapy	-0.5588	-0.7195	3	58	72	27	2020.7619	3.1481	0.4018
83781	online training	-0.5609	-0.1269	1	22	27	15	2020.7143	1	0.0496
83841	ontology	-0.4307	0.2244	1	40	41	26	2020.5417	0.4615	0.1465
83867	open access	-0.7037	0.1805	1	56	73	30	2020.4074	3.0667	0.4569
83887	open data	-0.8328	0.0149	3	68	85	27	2020.48	12.1852	0.7383
83912	open materials	-0.869	-0.1018	3	31	44	10	2020.4444	27.9	1.4641
83932	open science	-0.5619	0.2094	1	43	58	28	2020.5	1.9643	0.4275
83937	open source	-0.268	0.2426	5	34	35	16	2020.6875	4.1875	1.0113
84009	operating room	0.1866	-0.3549	7	44	57	24	2020.4167	4.8333	0.4574
84026	operation	0.0499	-0.1575	9	24	31	14	2020.3571	5	0.5637
84060	operational research	-0.1481	0.2581	1	15	25	10	2020.8571	0.5	0.1806
84069	operations	-0.3389	-0.1305	1	48	51	17	2020.8	2.2353	0.6072
84073	operative	-0.0084	-0.4005	7	29	37	11	2020.3636	4.1818	0.2805
84119	ophthalmology	0.217	-0.2923	6	139	233	107	2020.5	7.5047	0.5836
84136	opinion	-0.3659	0.0859	9	57	74	13	2020.8462	2.8462	1.1303
84143	opinion mining	-0.6316	0.7732	5	43	69	15	2020.6	4.2667	0.9617
84151	opioid	-0.1153	-0.3652	10	41	48	20	2020.5556	5.9	0.5538
84165	opioid epidemic	-0.3825	-0.5557	10	26	29	11	2020.7273	1.8182	0.2728
84183	opioid use disorder	-0.3101	-0.4111	10	67	133	62	2020.7069	3.5968	0.5146
84189	opioids	-0.0594	-0.3927	10	110	150	53	2020.6818	3.8302	0.4109
84207	opportunities	-0.8326	0.0722	1	57	78	31	2020.4444	4.6774	0.1381
84212	opportunity	-0.6853	-0.0206	1	37	44	14	2020.5833	2.2857	0.1959
84236	optic neuritis	0.812	-0.5544	6	17	18	17	2020.6923	3.7647	0.7304
84247	optical coherence tomography	0.4857	-0.6195	6	14	22	17	2020.8462	1.9412	0.3475
84278	optimal control	-0.1784	0.6549	5	83	152	67	2020.6667	3.7463	0.5794
84330	optimism	-0.9894	-0.4435	3	69	103	36	2020.4643	5.9167	0.5184
84337	optimization	-0.293	0.7023	5	164	262	94	2020.686	2.1915	0.4241
84394	oral	0.6686	0.0739	2	31	33	15	2020.4167	8.9333	1.9935
84414	oral cancer	0.2414	-0.1707	8	34	41	24	2020.5455	1.3333	0.1833
84420	oral cavity	0.6454	0.2564	8	40	45	10	2020	12.9	1.2773
84454	oral health	-0.133	-0.2165	7	102	158	65	2020.6271	5.4154	0.9154
84472	oral hygiene	0.2405	-0.3276	7	34	44	22	2020.7222	1.6818	0.6108
84488	oral manifestations	0.5935	-0.4043	2	14	17	17	2020.7857	4.7647	0.8366
84489	oral medicine	0.1767	-0.6888	6	21	25	11	2020.6667	12.0909	2.0974
84647	orf3a	0.6279	0.7028	2	27	30	18	2020.375	7.7222	0.8483
84660	orf8	0.6993	0.7576	2	42	50	25	2019.84	14.28	1.5508
84676	organ allocation	0.722	-0.9969	4	27	56	12	2020.4545	12.25	0.6369
84681	organ donation	0.6615	-0.602	4	18	27	14	2020.5833	1.0714	0.1392
84685	organ failure	1.0704	-0.2907	4	30	34	10	2020.5	5.2	0.5794
84693	organ procurement and allocation	0.6404	-1.1136	4	36	159	21	2020.2632	17.5238	1.1155
84701	organ transplantation	0.7445	-0.4633	4	27	29	16	2020.5	3.8125	0.2331
84702	organ transplantation in general	0.7405	-1.1193	4	49	274	37	2020.3889	28.9189	2.162
84712	organic chemistry	0.0431	-0.8379	8	41	172	37	2020.1081	2.7568	0.1584
84732	organisation	-0.7146	-0.2035	1	37	37	14	2020.5	1.8571	0.4078
84739	organisation of health services	-0.2303	-0.8003	11	28	62	25	2020.72	3.92	1.0141
84782	organization	-0.2554	-0.1948	7	74	83	35	2020.4688	4.1714	0.5272
84825	organizational commitment	-0.9775	-0.402	3	21	28	14	2020.9	1.9286	0.3827
84826	organizational communication	-0.998	0.1328	1	25	29	12	2020.5455	3.1667	0.224
84833	organizational culture	-0.7236	-0.1395	1	28	29	12	2020.6	1.25	0.3969
84862	organizational learning	-0.9107	-0.0236	1	20	22	11	2020.4286	2.7273	0.2724
84886	organizational resilience	-0.8054	0.1316	1	30	33	17	2020.7692	3.9412	0.435
84912	organizations	-0.776	0.1825	1	64	73	21	2020.5263	2.619	0.3595
84921	organizing pneumonia	0.8622	-0.0553	2	22	29	18	2020.3529	5.8333	1.1167
84928	organoids	0.8217	0.2729	2	66	76	24	2020.65	3.125	0.7075
84951	origin	0.3878	0.6341	2	90	121	36	2019.3056	90.8889	4.4344
85005	oropharyngeal swab	0.4784	0.2978	8	29	48	16	2020.5	5.8125	1.0417
85033	orthodontics	-0.219	-0.2044	7	32	46	24	2020.6364	4.0833	0.2695
85052	orthopaedic	0.001	-0.4589	7	26	30	12	2020	10.5833	0.5249
85080	orthopaedic surgery	-0.1404	-0.403	7	34	51	25	2020.4783	4.92	0.3889
85082	orthopaedic trauma	-0.1363	-0.3604	7	19	21	11	2020.3	7.0909	0.5663
85083	orthopaedics	-0.0398	-0.2999	7	77	101	44	2020.561	2.7045	0.2346
85088	orthopedic	-0.0543	-0.7637	7	17	27	10	2020.5	0.9	0.2455
85096	orthopedic surgery	0.0339	-0.3874	7	38	43	24	2020.5714	1.0833	0.0789
85104	orthopedics	-0.0186	-0.4548	7	61	85	33	2020.4815	2.0909	0.1874
85117	osa	0.1771	-0.0247	5	26	31	10	2020.7778	4.8	1.2828
85124	osce	-0.7353	-0.4982	1	36	45	18	2020.6471	1.7222	0.2863
85135	oseltamivir	0.7341	0.3306	2	29	38	13	2020.4615	2.9231	0.3613
85170	osteoporosis	0.4415	-0.4129	7	47	74	43	2020.6757	3.6279	0.5678
85211	othering	-1.1455	-0.0307	1	28	32	10	2020.5	5.6	0.4961
85231	otolaryngologists	0.368	-0.8158	6	26	28	10	2020.5	4.4	0.3388
85232	otolaryngology	0.1301	-0.5309	7	221	507	184	2020.454	6.1304	0.5372
85245	otology	0.1407	-0.4415	7	57	78	19	2020.4118	4.8421	1.0861
85259	otorhinolaryngology	0.1121	-0.5155	7	70	84	34	2020.5333	2.1765	0.2468
85298	out-of-hospital cardiac arrest	0.032	-0.312	7	33	51	27	2020.68	5.963	0.891
85324	outbreak	-0.0436	0.2521	5	717	1455	511	2020.1884	27.8591	1.6548
85341	outbreak management	-0.1583	0.1517	5	22	22	14	2020.5714	5.3571	0.4092
85358	outbreak response	-0.1957	0.3464	5	28	29	12	2020.1667	12.0833	0.7667
85372	outbreaks	0.0178	0.3614	2	104	131	45	2020.3902	7.5556	0.4421
85374	outcome	0.4339	-0.2035	4	481	894	302	2020.5923	9.2848	1.3891
85378	outcome assessment	0.5199	-0.5961	6	45	66	18	2020.8235	6.7778	2.7694
85396	outcomes	0.4041	-0.3618	4	449	811	305	2020.5858	9.0295	1.0886
85448	outpatient	0.1227	-0.3052	7	119	162	64	2020.7193	3.4219	0.8808
85454	outpatient care	0.1635	-0.6555	6	54	67	25	2020.6667	4.04	0.3289
85455	outpatient clinic	0.3406	-0.2583	7	24	31	17	2020.6471	2.2941	0.2083
85488	outpatients	0.2017	-0.2136	8	105	132	43	2020.3095	5.7674	0.4468
85497	outreach	-0.7107	-0.1783	1	50	54	18	2020.3571	1.5556	0.0995
85515	ovarian cancer	0.1542	-0.2756	9	31	35	17	2020.4118	3.8235	0.3314
85568	overcrowding	-0.6405	0.1621	1	29	32	13	2020.7	1.6154	0.1267
85572	overdose	-0.3142	-0.3582	10	47	72	29	2020.7241	3.3448	0.5954
85627	overtourism	-0.8467	0.3277	1	28	37	18	2020.7692	1.7778	0.3563
85631	overweight	0.2872	-0.5475	3	80	121	34	2020.6333	6.3824	0.742
85678	oxidative stress	1.0021	0.08	2	267	500	169	2020.5187	7.8757	0.876
85701	oxygen	0.4448	-0.2088	7	97	118	34	2020.625	3.3529	0.2801
85730	oxygen saturation	0.6354	-0.1668	7	72	82	35	2020.5758	2.6571	0.3844
85736	oxygen therapy	0.6801	-0.2834	7	49	57	24	2020.375	1.75	0.1872
85743	oxygenation	0.7251	-0.3903	7	54	73	30	2020.5517	2.3333	0.4104
85760	ozone	-0.1708	0.7227	1	112	208	84	2020.6076	21.119	2.6781
85775	ozone therapy	0.7408	-0.1419	6	21	22	10	2020.8	2.8	0.5407
85785	p	0.5	0.614	2	27	32	14	2021	3.5714	1.6122
85850	p53	0.9421	0.3359	2	52	61	12	2019.6364	7.75	0.3551
85866	pacemaker	0.6715	-0.5381	4	27	30	16	2020.625	3.125	0.155
85870	pacific	-0.8386	0.2407	1	28	31	10	2020.375	4.9	0.2832
85922	paediatric	0.3532	-0.4102	4	75	90	37	2020.4412	7.5405	0.6876
85940	paediatric emergency medicine	-0.0532	-0.658	9	13	16	10	2020.25	4.2	0.2386
85987	paediatrics	0.1876	-0.4688	9	128	175	74	2020.3382	3.4054	0.3603
86008	pain	0.0798	-0.5153	6	170	230	77	2020.6944	4.0519	0.3791
86024	pain management	-0.1024	-0.602	10	37	52	23	2020.4783	4.8261	0.3267
86070	pakistan	-0.3559	0.0587	1	305	458	177	2020.5515	4.3955	0.5084
86097	palestine	-0.6528	-0.2621	1	52	58	23	2020.65	1.913	0.322
86108	palliative	-0.1394	-0.5929	6	32	36	14	2020.6154	3.6429	0.3529
86110	palliative care	-0.2495	-0.5099	6	307	579	233	2020.5149	3.5665	0.3315
86121	palliative medicine	0.1923	-0.5486	6	48	54	13	2020.5455	2.6923	0.1335
86182	pancreas	0.8773	-0.3359	4	33	42	17	2020.6875	3.7647	0.5413
86212	pancreatitis	0.9201	-0.5517	4	38	45	31	2020.5333	3.3226	0.424
86219	pandemia	-0.2252	-0.0151	7	100	108	52	2020.3333	3.1731	0.4191
86272	pandemic control	-0.4184	0.3239	1	35	37	18	2020.5294	2.8333	0.294
86279	pandemic crisis	-0.7228	0.3167	1	58	66	31	2020.75	5.7419	0.7709
86289	pandemic disease	-0.1162	0.6011	5	40	41	16	2020.4667	8.3125	1.2572
86301	pandemic emergency	-0.9223	0.2914	1	45	56	44	2020	0.25	0.0124
86306	pandemic ethics	-0.6173	-0.1579	1	23	26	10	2020.5556	3.6	0.2589
86350	pandemic influenza	-0.1866	0.0119	7	48	54	19	2020.3889	3.6842	0.5845
86362	pandemic management	-0.4615	0.3007	1	74	83	36	2020.625	3.25	0.4626
86388	pandemic outbreak	-0.072	0.1036	5	48	53	28	2020.2083	7.4643	0.4815
86400	pandemic planning	-0.3737	-0.0157	7	42	45	19	2020.25	1.5263	0.1365
86414	pandemic preparedness	-0.3882	0.2238	1	101	116	55	2020.5273	18.7636	1.2009
86417	pandemic prevention	-0.4554	0.5765	1	15	17	11	2020.75	1.6364	0.6291
86441	pandemic response	-0.5101	0.0845	1	144	179	93	2020.6296	6.0645	0.5098
86548	pandemie	0.0274	0.6604	2	14	14	11	2019.3	0.3636	0.0152
86560	panel data	-0.6427	0.485	1	49	54	29	2020.8889	4.7931	0.9514
86590	pangolin	0.4212	0.7533	2	33	43	17	2020.2353	8.5882	0.615
86602	panic	-0.7163	0.0345	3	46	55	19	2020.3889	12.2105	0.6876
86606	panic buying	-0.8275	-0.1076	3	77	115	58	2020.58	14.3793	2.0314
86609	panic disorder	-0.2565	-0.7094	3	27	31	10	2020.6667	1.6	0.2401
86641	papain-like protease	1.1309	0.5748	2	61	93	44	2018.7692	22.2955	0.8499
86684	papr	0.1902	-0.0859	7	26	38	11	2020.2727	13.3636	0.6993
86720	paradigm shift	-0.6071	0.2261	1	14	14	10	2020.5	1.2	0.1855
86776	parameter estimation	-0.2083	0.803	5	75	113	49	2020.4667	8.5306	0.7994
86810	paramyxovirus	0.455	0.739	2	26	29	10	2018.5	6.6	0.2324
86868	parent	-0.6782	-0.559	3	35	39	15	2020.9167	1.2	0.3711
86886	parent training	-0.6997	-0.6154	3	14	19	10	2020.5	3.1	0.3547
86968	parental stress	-0.7457	-0.4718	3	32	39	17	2020.8182	3.8824	0.3008
86980	parenteral nutrition	0.6386	-0.2891	9	26	39	13	2020.5385	6.3077	0.7765
86982	parenting	-0.6784	-0.4317	3	155	235	80	2020.6393	4.15	0.3192
86995	parenting stress	-0.5161	-0.6046	3	25	32	17	2020.5833	5.0588	1.0076
87000	parents	-0.6401	-0.4781	3	187	336	116	2020.6489	6.6293	0.852
87034	paris agreement	-0.6785	0.5334	1	21	29	13	2020.5	2.5385	0.1995
87049	parkinson disease	0.1203	-0.4701	6	33	38	21	2020.55	3.7619	0.4545
87050	parkinson&#8217	0.6649	-0.4332	6	37	49	12	2021	0.5	0.1881
87053	parkinson's disease	0.3349	-0.4221	6	149	238	109	2020.5743	6.3486	0.8089
87060	parkinsonism	0.5119	-0.4412	6	26	33	14	2020.7692	3.8571	0.5609
87067	parliament	-0.9818	0.3765	1	17	20	10	2020.375	1.1	0.1751
87157	participation	-0.6919	-0.0542	1	114	138	54	2020.8095	0.6481	0.1782
87171	participatory action research	-0.829	-0.1547	1	27	29	11	2020.8	1.9091	0.7522
87197	participatory research	-0.7131	-0.2177	1	29	29	10	2021	0	0
87244	particle swarm optimization	-0.2141	0.7652	5	22	25	15	2020.6667	1.6667	0.5817
87265	particulate matter	-0.2144	0.6044	1	136	282	113	2020.6509	14.4779	1.6235
87291	partisanship	-1.0044	0.2817	1	36	46	22	2020.6	6.7727	0.829
87314	partnership	-0.6883	-0.141	1	39	43	18	2020.375	1.1111	0.1221
87340	pasc	0.6566	-0.4854	6	28	41	13	2021	0.4615	0.2083
87394	passive immunity	0.6816	0.0968	11	31	38	12	2020.5833	4.8333	1.0099
87395	passive immunization	0.5573	0.1961	8	33	47	19	2020.625	3.5789	0.4101
87454	patent	-0.2223	0.3566	1	20	21	10	2020.5556	1.2	0.381
87457	patent foramen ovale	0.9676	-0.6662	4	15	21	10	2020.6667	0.8	0.12
87466	patents	-0.339	0.397	1	25	25	11	2020.8182	0.1818	0.0821
87490	pathogen	0.2067	0.345	2	51	56	26	2019.6957	13.3077	0.4244
87530	pathogenesis	0.9037	0.341	2	328	662	229	2019.9729	42.1834	3.056
87553	pathogenicity	0.6387	0.7499	2	67	115	59	2019	11.0339	0.594
87555	pathogens	0.2938	0.4287	2	79	89	29	2018.8846	6.2759	0.3974
87582	pathology	0.4456	-0.0652	4	317	489	154	2020.1633	17.2922	1.4891
