id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Occurrences>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
132524	surgery	-0.0826	0.2975	2	635	2439	763	2020.4694	5.4758	0.4985
132587	surgical education	-0.7843	0.1027	1	70	124	56	2020.4894	8.5714	0.8628
132614	surgical mask	0.0304	-0.2033	6	187	563	144	2020.4307	10.0694	1.1937
132670	surgical smoke	0.0598	0.1797	2	106	267	85	2020.2278	9.5529	0.5379
132731	surveillance	-0.1227	-0.3312	1	734	2381	573	2020.3216	9.089	0.9801
132763	survey	-0.4961	0.2212	1	766	2369	567	2020.6051	4.7213	0.5506
132785	surveys and questionnaires	-0.414	0.3456	5	169	291	74	2020.7576	3.8378	0.5569
132786	survival	0.1763	-0.0056	2	777	3016	594	2020.2953	14.6195	1.4554
132817	survivors	-0.3461	0.7582	5	482	1967	292	2020.5688	14.9966	1.9923
132826	susceptibility	0.6163	-0.025	4	576	1732	298	2020.1875	16.3658	1.5471
132905	sustainability	-0.6866	-0.5056	1	576	2186	505	2020.681	6.2158	0.8626
132979	sustainable development	-0.7536	-0.5491	1	283	597	176	2020.7197	2.8011	0.692
132984	sustainable development goals	-0.6974	-0.3901	1	213	346	104	2020.6222	1.8077	0.4147
133088	sustainable tourism	-0.8743	-0.4551	1	130	205	59	2020.5417	10.7458	0.9178
133164	swab	0.3122	-0.3079	3	102	166	68	2020.5156	16.7353	1.4556
133196	sweden	-0.5181	-0.1447	1	161	234	60	2020.5532	3.15	0.6167
133227	swine	0.5406	-0.7822	3	148	394	66	2018.1231	16.6515	0.4885
133428	symptoms	-0.477	0.6103	5	1003	6331	927	2020.5858	6.5383	0.7753
133505	syncytial virus	0.718	-0.2762	3	281	721	114	2015.5225	33.7719	1.0137
133537	syndrome coronavirus	0.8417	-0.1682	3	487	1537	199	2018.5026	43.4121	2.7859
133538	syndrome coronavirus 2	0.3701	-0.1393	3	184	265	51	2020.6304	11.6863	1.4386
133542	syndrome coronavirus infection	0.9644	0.1302	2	304	678	93	2019.9667	39.3226	2.1388
133558	syndrome sars	0.4862	0.17	2	399	1189	152	2018.2905	68.4342	3.7967
133708	system dynamics	-0.4028	-0.7029	6	118	187	58	2020.44	6.3966	0.7037
133769	systematic review	0.0552	0.2381	2	795	2604	515	2020.5676	9.7184	1.0869
133790	systemic	0.0088	-0.2041	1	1355	6155	1143	2020.4788	11.5547	1.3545
133902	systemic-lupus-erythematosus	0.7774	0.3262	4	279	666	113	2020.2981	10.5752	1.2808
133972	t cell response	1.0763	-0.2231	3	284	871	132	2020.0385	34.8258	1.9406
133978	t cells	1.0313	0.0858	4	602	2589	435	2020.154	18.1563	1.5191
134186	taiwan	-0.2314	-0.315	6	265	449	102	2019.0106	29.7255	1.7132
134340	target	0.8571	-0.459	3	424	1349	228	2020.1528	29.4386	1.9712
134447	task-force	0.1633	0.7437	2	182	337	60	2020.4211	19.2167	1.8639
134459	taste	0.3054	0.8585	2	179	538	119	2020.5138	20.7143	1.3466
134671	teacher education	-1.082	-0.242	1	108	194	66	2020.5345	6.4394	0.3826
134740	teachers	-1.1408	-0.1172	1	377	1289	268	2020.6816	2.2052	0.3152
134764	teaching	-0.9308	-0.0802	1	209	465	132	2020.5478	2.1364	0.3967
135089	technology	-0.7621	-0.1369	1	981	5038	1003	2020.638	3.1825	0.4433
135090	technology acceptance	-1.0937	-0.2189	1	164	353	56	2020.8	1.3571	0.3177
135091	technology acceptance model	-1.1639	-0.285	1	215	663	97	2020.7846	2.2784	0.3131
135339	teleconsultation	-0.4819	0.4138	1	128	264	75	2020.6066	2.08	0.2427
135349	teledermatology	-0.2343	0.3467	1	121	240	70	2020.6207	3.3857	0.3805
135367	telehealth	-0.4816	0.4677	1	764	5147	1248	2020.5878	5.2772	0.4946
135420	telemedicine	-0.3526	0.4551	1	1009	8083	2166	2020.5583	5.2724	0.5195
135464	telemental health	-0.7772	0.6171	5	161	458	74	2020.6	4.9324	0.6723
135503	telephone	-0.6259	0.5151	5	176	347	60	2020.5472	3.7333	0.3911
135542	telepsychiatry	-0.7707	0.6396	5	195	646	127	2020.4825	7.2047	0.8
135549	telerehabilitation	-0.3421	0.6616	2	222	647	142	2020.6565	3.6549	0.4169
135595	telework	-1.0337	-0.0851	1	282	744	162	2020.7	3.6975	0.6472
135622	temperature	-0.0238	-0.6627	6	473	1841	407	2020.5079	13.5725	1.3456
135952	terrorism	-0.8526	-0.287	1	201	375	66	2020.5714	8.197	0.9798
136038	testing	-0.1736	-0.2701	1	607	1301	314	2020.4527	7.4936	0.6803
136080	testosterone	0.3919	0.3572	4	143	283	56	2020.5319	9.9821	1.6638
136158	text mining	-0.5723	-0.5785	1	175	293	72	2020.5156	3.5833	0.3845
136271	thailand	-0.1221	-0.4747	1	192	265	65	2020.1356	3.5385	0.376
136669	thematic analysis	-0.9376	-0.1922	1	175	252	51	2020.6061	2.5294	0.356
136747	theory of planned behavior	-1.1376	-0.1991	1	189	375	65	2020.7778	2.2308	0.6662
136860	therapeutic targets	1.2503	-0.1151	4	173	299	55	2020.5273	8.0545	0.8086
136869	therapeutic-efficacy	1.1709	-0.2799	3	180	439	56	2020.2679	74.5714	3.8706
136873	therapeutics	0.9062	-0.1726	3	494	1519	242	2020.3574	13.5	1.1228
136881	therapy	0.5195	0.3201	4	1192	6802	1224	2020.3862	18.7418	2.2373
137050	thin-section ct	0.5602	0.3051	2	115	294	51	2019.5294	20.8039	1.4253
137206	threat	-0.8638	-0.1505	1	367	806	149	2020.56	6.3758	0.8226
137288	thrombectomy	0.3289	0.7757	2	85	208	72	2020.4	16.7639	1.2723
137312	thrombocytopenia	0.7571	0.4653	2	277	753	173	2020.3376	15.2832	1.3555
137333	thromboembolism	0.6822	0.732	2	242	593	152	2020.5468	26.5658	1.8208
137345	thrombolysis	0.3781	0.7751	2	93	200	69	2020.5714	5.7536	0.5744
137362	thromboprophylaxis	0.6834	0.8761	2	128	431	90	2020.4756	36.0556	2.1565
137368	thrombosis	0.8172	0.6627	2	615	3570	812	2020.5392	14.048	1.346
137464	thyroid	0.7432	0.5672	4	100	169	53	2020.6512	7.5849	1.3981
137573	time	-0.3257	0.0767	1	1037	3702	763	2020.5848	7.7379	1.1331
137648	time series	-0.4468	-0.6653	1	260	690	195	2020.6271	7.6513	0.7563
137649	time series analysis	-0.2651	-0.6312	6	118	213	65	2020.5079	7.5077	0.632
137797	times	-0.6507	-0.1134	1	201	338	74	2020.7119	1.8919	0.4265
137859	tissue	0.8825	0.137	4	252	484	85	2020.0706	17.6235	1.0146
137869	tissue distribution	1.15	-0.0366	3	200	458	66	2019.0462	49.5758	2.2594
137875	tissue factor	1.1007	0.5685	4	179	435	65	2020.4915	21.8462	1.874
138016	tmprss2	1.0457	-0.0908	4	554	2815	513	2020.4939	14.8012	1.5061
138050	tnf-alpha	1.0735	0.2437	4	329	849	122	2020.1043	20.6066	1.3976
138096	tobacco	-0.1975	0.1861	5	197	364	77	2020.5417	11.7922	1.1321
138139	tocilizumab	0.9726	0.4555	4	469	2141	489	2020.4716	17.9652	1.5564
138189	tolerance	0.4166	0.0862	4	204	303	54	2020.42	9.8148	1.1453
138215	toll-like receptors	1.1219	-0.0576	4	283	627	95	2019.9438	12.8	1.36
138237	tomography	0.4118	0.2396	2	180	605	154	2020.3724	28.2403	2.0987
138285	tools	-0.0514	-0.4125	3	610	1480	293	2020.5709	22.256	1.6492
138330	topic modeling	-0.758	-0.5298	1	134	300	78	2020.7101	4.641	0.8658
138403	toronto	-0.8143	0.6112	5	305	1050	127	2019.5086	21.1181	1.4141
138552	tourism	-0.8286	-0.4642	1	453	1523	367	2020.7042	5.2616	0.8751
138765	toxicity	0.6962	-0.1881	3	377	761	144	2020.5692	5.5347	0.7419
138860	tracheal intubation	0.1207	0.4565	2	77	185	63	2020.2258	9.9841	0.6355
138879	tracheostomy	0.1387	0.5239	2	161	517	167	2020.4067	6.8683	0.7636
138891	tracheotomy	0.1014	0.5821	2	94	242	67	2020.4561	7.0299	0.8127
138924	tract infections	0.6323	-0.2887	3	194	485	70	2015.1449	49.7143	1.0753
138933	trade	-0.6279	-0.5495	1	176	325	95	2020.6098	3.4526	0.432
139025	traditional chinese medicine	0.7608	-0.2016	3	343	940	215	2020.3333	6.7302	0.5611
139145	trained immunity	0.8144	-0.0411	4	155	382	64	2020.5246	3.9531	0.481
139159	training	-0.3869	0.0429	1	452	1137	301	2020.5725	4.5914	0.426
139224	trajectory	-0.7712	0.2002	5	191	334	53	2020.7755	3.1509	0.4747
139358	transcription	1.0613	-0.4236	3	264	699	118	2017.7719	46.0763	1.1298
139393	transcriptomics	0.7925	-0.1898	4	223	389	74	2020.1667	9.7162	1.5177
139452	transfer learning	0.0421	-0.5186	6	121	383	125	2020.7248	9.888	1.3502
139480	transformation	-0.5225	-0.4853	1	259	434	93	2020.4875	5.0968	0.6076
139530	transfusion	0.5967	0.3783	4	139	266	77	2020.2917	9.4286	0.7715
139619	transition	-0.552	-0.1517	1	388	657	131	2020.6667	2.7481	0.3395
139670	translation	0.5239	-0.4516	3	240	479	104	2019.4184	12.5865	1.2397
139737	transmissible gastroenteritis virus	0.766	-0.7465	3	152	410	75	2013.3514	38.0267	0.7339
139743	transmission	0.1328	-0.3836	6	1409	13349	2669	2020.2104	22.4743	1.5941
139756	transmission dynamics	0.1992	-0.4984	6	428	1296	238	2018.7662	49.0084	2.318
139865	transparency	-0.8401	-0.3819	1	138	215	54	2020.413	2.1111	0.1493
139901	transplantation	0.7156	0.349	4	371	977	221	2020.5248	9.7104	1.1116
139954	transportation	-0.0996	-0.4336	6	543	1328	294	2020.6058	9.4932	1.0504
140021	trauma	-0.5436	0.4949	5	531	1785	430	2020.5644	6.314	0.5443
140125	travel	-0.5775	-0.4507	1	347	768	165	2020.4286	16.3212	2.9242
140246	treatment	0.6011	0.1151	4	938	4294	750	2020.3366	14.4867	1.1018
140412	trends	-0.3303	-0.3324	1	668	1932	382	2020.6609	10.8194	1.2282
140433	triage	-0.2052	0.4116	2	356	1013	282	2020.4312	5.6879	0.5302
140455	trial	0.1746	0.384	2	633	1682	333	2020.4	10.3183	0.8202
140727	troponin	0.6517	0.8337	2	141	369	97	2020.5054	16.4536	1.4871
140802	trust	-0.9766	-0.2909	1	602	2456	484	2020.6944	5.2893	0.9251
140933	tuberculosis	0.1523	-0.1265	4	526	1306	299	2020.3333	6.0067	0.6359
140978	tumor	0.4458	-0.0256	2	138	203	53	2020.5	3.2075	0.3856
141029	tumor-necrosis-factor	1.011	0.3218	4	199	392	56	2019.8148	24	1.3707
141091	turkey	-0.461	-0.3802	1	331	561	145	2020.1364	4.531	0.4173
141188	twitter	-0.794	-0.5273	1	441	1846	406	2020.6133	5.8251	0.5073
141273	type 1 diabetes	0.1705	0.7237	4	155	362	88	2020.679	5.0227	0.7782
141281	type 2 diabetes	0.2928	0.6906	4	190	376	100	2020.6105	7.69	0.8455
141283	type 2 diabetes mellitus	0.3354	0.7037	4	153	262	58	2020.6415	4.6897	0.7089
141330	type-1	0.6357	0.3754	4	206	401	74	2019.9589	9.473	1.1202
141529	uk	-0.3414	0.0258	1	347	673	169	2020.6259	3.4675	0.6016
141574	ulcerative colitis	0.4751	0.5187	2	110	241	69	2020.5077	9.8261	0.772
141654	ultrasonography	0.3532	0.5948	2	150	339	93	2020.6024	4.1935	0.5986
141659	ultrasound	0.2616	0.3813	2	310	710	196	2020.5611	4.1429	0.5205
141816	uncertainty	-0.8043	-0.369	1	580	2047	433	2020.6351	6.0855	0.6664
141905	undergraduate	-0.8069	0.0559	1	172	301	72	2020.4754	11.875	0.7362
142033	unemployment	-0.8782	-0.127	1	358	904	210	2020.5269	5.7762	0.7366
142176	unit	-0.2429	0.6164	2	161	240	55	2020.6538	3.3636	0.6043
142204	united kingdom	-0.5485	-0.0942	1	211	298	67	2020.6562	3.1642	0.7972
142214	united states	-0.564	-0.3144	1	326	564	131	2020.5	4.4427	0.8985
142227	united-states	-0.1903	0.0489	1	1062	4535	846	2020.2743	7.3688	0.9584
142294	university	-0.9896	-0.1825	1	510	1566	312	2020.6985	3.6058	0.4825
142385	university students	-1.1159	0.2367	5	341	1105	201	2020.7232	6.0299	0.6944
142410	university-students	-1.1145	0.0458	1	241	508	69	2020.8571	2.6522	0.4264
142566	up-regulation	1.2467	0.1615	4	255	684	94	2019.7174	32.7979	1.8664
142568	update	0.448	0.0776	2	330	646	126	2020.4957	9.0556	1.1856
142644	upper-division undergraduate	-0.8028	-0.6413	1	56	198	57	2020.2281	2.5614	0.1623
142681	urban	-0.4223	-0.5368	1	408	1145	235	2020.665	8.5021	2.1637
143095	urology	-0.1412	0.2772	2	158	340	121	2020.4414	7.3223	0.7747
143128	us	-0.5536	-0.2394	1	449	795	151	2020.6066	10.5364	0.9588
143210	usa	-0.5114	-0.3758	1	154	240	65	2020.5094	6.3538	0.8033
143221	usage	-0.7852	-0.2897	1	264	477	72	2020.7377	11.9306	0.8471
143259	user acceptance	-1.1251	-0.3421	1	229	763	106	2020.8	1.6792	0.338
143380	utilization	-0.3448	0.2844	5	226	355	71	2020.2623	3.4085	0.2863
143583	vaccine	0.3135	-0.224	3	1537	14681	3172	2020.4056	7.8783	0.9644
143584	vaccine acceptance	-0.5854	0.0936	1	149	374	86	2020.9054	9.5349	2.2035
143631	vaccine development	0.791	-0.5042	3	246	481	82	2020.3544	7.5854	1.0076
143650	vaccine hesitancy	-0.5561	-0.0092	1	328	1255	299	2020.9116	6.6488	1.5113
143827	validation	-0.6593	0.4401	5	1168	8879	1352	2020.6571	8.355	1.0174
143922	values	-0.8899	-0.2275	1	317	555	121	2020.6064	3.6446	0.433
143999	variability	-0.3724	-0.1579	1	352	571	105	2020.7368	6.981	0.8509
144043	variants	0.5987	-0.6858	3	350	1101	230	2019.2279	7.287	0.692
144196	vasculitis	0.7031	0.4892	2	184	313	79	2020.3836	12.3418	1.1697
144264	vector	0.6508	-0.4309	3	171	313	57	2020.1852	5.3158	0.7779
144431	venous thromboembolism	0.6831	0.8191	2	360	1618	363	2020.5403	20.1212	1.6216
144438	venous thrombosis	0.713	0.7316	2	120	234	58	2020.5192	23.5517	1.8254
144452	ventilation	0.1411	0.1243	2	517	1833	416	2020.4238	12.5553	1.0984
144492	ventilator-associated pneumonia	0.587	0.2714	4	214	398	75	2020.6056	15.8133	1.6254
144607	version	-0.9205	0.5998	5	349	1252	167	2020.6601	9.3174	1.033
144640	vertical transmission	0.3762	0.2571	2	198	680	195	2020.4917	16.759	1.9827
144694	veterans	-0.6188	0.5538	5	211	465	79	2020.6667	2.4051	0.4785
144792	victimization	-1.0109	0.1369	1	204	413	67	2020.7451	3.403	0.4732
144802	video	-0.8716	-0.2005	1	207	394	77	2020.5857	4.2727	0.5459
144899	videoconferencing	-0.7305	0.4087	5	146	257	58	2020.6458	2.9138	0.3714
144922	vietnam	-0.7202	-0.2042	1	252	425	123	2020.4643	5.9512	0.4627
144942	views	-0.5627	-0.2625	1	177	249	53	2020.381	6	1.412
145000	violence	-0.8434	0.1291	1	306	694	163	2020.619	3.411	0.4229
145035	viral	0.4231	0.3167	2	287	774	159	2020.383	18.3648	1.4314
145192	viral infection	0.7029	0.0203	4	650	1745	374	2020.3277	10.8984	1.344
145220	viral load	0.5623	-0.1649	3	504	1565	345	2020.1922	62.1043	3.9407
145281	viral pneumonia	0.5397	0.1425	2	302	623	154	2020.3103	12.7338	1.1064
145310	viral replication	1.1393	-0.3615	3	162	282	54	2019.1731	17.3148	0.8246
145328	viral rna	0.607	-0.3123	3	195	326	70	2018.6061	23.4714	1.2544
145346	viral shedding	0.5294	-0.044	4	130	259	91	2020.5455	16.8791	1.4244
145412	viral-infections	0.7782	0.0682	3	460	1181	162	2019.2229	20.537	1.2287
145464	virology	0.4893	-0.1716	3	394	917	212	2020.2754	13.3585	1.2842
145480	virtual	-0.7071	0.1536	1	220	434	136	2020.6694	2.3235	0.2988
145503	virtual care	-0.495	0.5382	1	176	342	66	2020.6333	5.0909	0.5501
145549	virtual education	-0.8619	0.0103	1	96	152	59	2020.7636	2.2881	0.3774
145627	virtual learning	-0.9619	-0.0245	1	122	254	86	2020.55	3.2209	0.318
145697	virtual reality	-0.7719	0.0036	1	246	453	120	2020.7059	2.2667	0.2925
145725	virtual screening	1.0251	-0.7786	3	206	947	171	2020.1756	9.8012	1.7589
145826	virulence	0.5865	-0.6092	3	216	423	78	2019.2468	14.6026	0.7227
145836	virus	0.6192	-0.3722	3	1482	16537	2818	2019.1632	37.3105	2.1083
145868	virus classification	0.4632	-0.3442	3	98	264	68	2020.6406	37.3529	3.9252
146050	virus transmission	0.1225	-0.4131	6	164	254	57	2020.4444	16.7193	1.3429
146110	virus-infection	1.0239	-0.0344	4	550	1777	282	2019.8654	50.7695	2.5802
146118	virus-like particles	0.9248	-0.5088	3	188	508	83	2019.4937	12.2892	0.8248
146130	virus-replication	1.1722	-0.2465	3	226	482	74	2019.2703	17.7838	1.2984
146142	viruses	0.4547	-0.4242	3	735	3101	608	2018.9881	26.097	1.4912
146143	viruses (medical)	-0.1745	-0.5073	6	174	329	59	2020.4915	6.9831	0.8094
146250	visits	-0.3383	0.3347	2	256	473	110	2020.6667	4.9818	0.6229
146348	visualization	0.2025	-0.6594	3	304	582	145	2020.4519	15.069	2.2049
146389	vitamin c	0.9137	0.1042	4	324	790	122	2020.4492	16.3852	1.4479
146391	vitamin d	0.7011	0.2522	4	591	2697	473	2020.5744	13.241	1.3773
146394	vitamin d deficiency	0.6629	0.3925	4	174	310	65	2020.6129	9.1077	1.7462
146597	volatility	-0.5893	-0.6707	1	134	454	127	2020.76	7.2362	0.7877
146635	volume	-0.0454	0.1977	2	197	299	73	2020.6912	5.2466	1.0191
146701	volunteering	-0.2948	-0.1506	1	160	226	57	2019.46	18.614	1.0924
146810	vulnerability	-0.7281	-0.1772	1	511	1346	311	2020.6302	3.7588	0.546
146846	vulnerable populations	-0.6246	0.1078	1	236	401	109	2020.5816	4.2202	0.4845
146979	war	-0.7298	-0.1447	1	156	250	69	2020.5333	7.2899	0.529
147124	wastewater	0.2722	-0.6521	6	169	443	116	2020.6055	17.431	2.0691
147145	wastewater-based epidemiology	0.2531	-0.5935	6	113	229	68	2020.7538	13.3382	1.9379
147156	water	0.1126	-0.533	6	331	745	176	2020.3976	8.9545	0.7932
147424	weather	-0.2107	-0.6952	6	174	433	80	2020.6486	14.85	1.213
147443	web	-0.1656	-0.5597	1	243	448	84	2020.5921	8.5714	1.1639
147496	web server	0.8576	-0.661	3	238	645	114	2020.5333	6.807	1.0172
147623	weight	-0.3221	0.5998	5	231	475	80	2020.6901	5.8125	0.861
147725	well-being	-1.031	0.2277	5	609	2346	429	2020.6997	4.0559	0.7115
147750	wellbeing	-1.0403	0.1465	1	350	893	170	2020.7391	4.4824	0.8456
147759	wellness	-0.9792	0.1877	1	231	415	80	2020.6757	3.8125	0.6851
147957	who	-0.1512	-0.3041	1	222	372	101	2020.3511	4.6238	0.4971
148148	wildlife	-0.2712	-0.6551	1	162	294	58	2019.8421	8.9483	1.0412
148196	willingness	-0.6994	0.0784	1	229	538	100	2020.8333	4.5	0.837
148209	willingness to pay	-0.904	-0.3557	1	119	222	51	2020.5909	8.8039	0.9074
148414	women	-0.3435	0.3552	2	883	3968	775	2020.5511	7.8761	0.7646
148539	work	-1.0337	0.0229	1	649	2656	473	2020.6227	4.8351	0.792
148577	work engagement	-1.2447	0.0821	1	149	323	54	2020.75	2.1111	0.3019
148586	work from home	-0.9738	-0.161	1	206	420	117	2020.7113	4.3077	0.552
148686	work-life balance	-1.0672	0.0714	1	152	291	63	2020.6	2.3651	0.3884
148726	workers	-0.6588	0.39	5	673	3106	500	2020.5035	12.608	0.9256
148742	workforce	-0.6189	0.2243	1	203	359	94	2020.6867	5.4255	0.517
148810	workload	-0.7634	0.2557	1	137	221	50	2020.5854	5.6	0.6033
148816	workplace	-0.9926	0.0486	1	300	637	121	2020.617	1.8678	0.2051
148885	world	-0.5374	-0.2908	1	240	340	70	2020.65	2.6571	0.3975
148914	world health organization	-0.2198	-0.2053	1	192	344	106	2020.3048	4.7453	0.3718
148990	worry	-1.0941	0.4411	5	238	695	108	2020.6747	6.5463	1.0066
149100	wuhan	0.2806	-0.0646	6	1301	10740	2139	2020.3571	32.8635	2.1488
149148	x-ray	0.2467	-0.2855	6	168	515	133	2020.5659	10.9098	1.154
149153	x-ray computed	0.4392	0.2585	2	117	421	102	2020.3918	32.1471	2.527
149170	x-ray imaging	0.0689	-0.596	6	90	341	75	2020.7206	8.8267	0.9309
149432	young	-0.3455	0.2091	1	200	288	54	2019.1556	5.3333	0.2106
149439	young adults	-0.8486	0.332	5	313	708	121	2020.7255	4.4711	0.9017
149483	young-adults	-0.8304	0.4167	5	231	467	58	2020.7561	3.9655	0.5956
149484	young-children	0.4031	-0.2169	3	249	659	105	2014.0316	33.0952	0.7323
149493	youth	-0.806	0.4078	5	434	1321	224	2020.6828	5.6562	0.5372
149554	youtube	-0.8409	-0.3437	1	140	274	67	2020.5738	2.8955	0.2253
149682	zika	0.2664	-0.3578	3	170	272	53	2020.28	12.5472	0.9262
149684	zika virus	0.5246	-0.3068	3	296	600	107	2020.34	14.9346	1.167
149694	zinc	0.8404	0.0173	4	350	1049	165	2020.5033	9.8	1.0644
149795	zoom	-0.9308	-0.0182	1	110	168	52	2020.617	1.2692	0.2476
149812	zoonoses	0.1472	-0.7341	3	205	468	78	2019.141	32.641	1.913
149813	zoonosis	0.3683	-0.6669	3	260	677	102	2018.5612	27.3235	1.2489
